R,G,B,SOC
0.3467943945823613,0.3015450510502719,0.2480383207422264,2.925830029993076
0.41151761688356037,0.35829408907709664,0.2537210160246327,3.467499607809548
0.22856373456593426,0.19659650062863349,0.1465117041868806,4.068091289441323
0.5125878686351265,0.4582983512726802,0.3845249507055855,2.201849806976328
0.40616008854022034,0.3633488497462468,0.2799634262340295,3.336835010758483
0.235866400103166,0.20933204517628212,0.1743938523822294,3.4088217944926584
0.1608624523003467,0.1375186209509761,0.10774391973923655,3.0872002883845244
0.295979973963306,0.24258844320097356,0.19670012528025113,3.460254734254498
0.23589191895555373,0.19058359901539684,0.158425240055573,3.73380453429478
0.7257225606216866,0.6221770417536573,0.45074853439729873,2.1555528338701873
0.6726337086386607,0.542923517790618,0.43189784401535636,1.682816451624862
0.3210871554379746,0.2857887497596925,0.24289963967587277,3.5365793796601843
0.47680932603466397,0.4407506171756541,0.3367737925818489,2.6183001310745664
0.7980560340076455,0.706251561473898,0.5337749397883721,0.7049396605183154
0.4457446716592496,0.3861009115558553,0.30623853343212004,2.569037380811803
0.7027726301364532,0.5782016577302013,0.4401370180578342,1.1355165522033699
0.7506828737191201,0.7091401460428012,0.5605596337589649,1.0315234273937108
0.7959863175563834,0.7448360766299936,0.5919814798722302,1.1305356806843574
0.40116138599573103,0.3488062135510877,0.2763445208554504,2.948417514372496
0.5635847313682014,0.5296500242690844,0.4076220278195415,2.5611481052555187
0.5153358607748288,0.43970934201440276,0.30856383285765615,2.8817746757934892
0.4857709562576009,0.40926656710976667,0.34742580168886106,2.349120712299724
0.5068178922134231,0.44720485926905207,0.31810435175920404,2.1235908327331003
0.7831656343639019,0.6713904664396393,0.47810568208658155,1.359388864997314
0.34999137253197676,0.296481907856587,0.2269313060851295,2.969810147404316
0.388722407236188,0.35590067630585154,0.2588393593555824,2.6798910710821655
0.35615342349526286,0.31184364100616707,0.22151724110834725,3.540114049226481
0.30654258434160275,0.25681305943603105,0.21309012779326936,3.236950260082007
0.3366878960196902,0.3106513727045194,0.25906476790441,3.0329775970661177
0.16054186751319793,0.13795262353483362,0.10266529262930946,3.7605839043705704
0.45487346299167875,0.41651926426026636,0.3204976501599945,2.682224413083656
0.238495802516982,0.20408610731779203,0.1620590706514698,3.720191069207791
0.6840513872630951,0.5763601596831411,0.46536654499234,1.7480492993398145
0.2161019006473276,0.1753722826835085,0.13578123910580114,4.227385767102303
0.18894745679336483,0.15124516588148051,0.10623422998592694,4.097956933386641
0.3069289859300154,0.26023503477362003,0.19504946028107265,3.1661192889777636
0.4561480994041618,0.39937958521717376,0.2809666767332283,2.752389945973111
0.5513280998013665,0.45161720260113225,0.3182989125972869,2.747302924030516
0.6721192351523186,0.5864856112893873,0.45008684813081584,1.7155382680005202
0.6798145253369774,0.561517603574162,0.3996795430800734,1.6589419435210784
0.3317841751943916,0.30563382140517537,0.2362929740774935,3.417109648284769
0.20997178234833316,0.19849652322313183,0.16574668405309084,3.68569380779536
0.4738487232124621,0.3906452141073897,0.31874244116255795,2.6947434370570904
0.4366628216710543,0.3803912599136795,0.30296246190953996,2.0850932286322914
0.30341341316689974,0.27878863097180945,0.2020328171054954,3.4038167196319318
0.2457687497526625,0.19841510373336244,0.15543804138344172,3.669291740784403
0.7692303149754951,0.7056382989290649,0.5482788070552417,1.3231300594765127
0.5890493174608975,0.519430763079558,0.40457095738838866,2.039003518578402
0.3469445757775155,0.3174971116189595,0.22983682730615695,2.7252904298900926
0.3207054977436278,0.2674518658639382,0.20964052543302075,3.196568189351455
0.7622757526771957,0.7216788507415735,0.5613999552725591,0.8253261831987657
0.6178647578866329,0.49447405552863904,0.37110432619762346,1.526636732888019
0.5913782040984322,0.48069587631986505,0.3407792327347441,2.359695200302573
0.5849144460392257,0.5309014877579041,0.39686370439811786,2.680155748454679
0.6137578075421114,0.5744254271246401,0.4431663924537959,1.3030990186932796
0.7225337795426208,0.6366957466774424,0.530735954658192,1.302531505202074
0.7614011626797111,0.6568211900459329,0.48931473743762255,0.9104049030417478
0.4547971225452807,0.40714063245558313,0.30506738514995785,2.168570310731185
0.6297715047358461,0.5552000264103071,0.4232835136205654,1.128175706659549
0.6265533549805054,0.5037855715420975,0.4026561109369148,1.8199923179348576
0.157076228458905,0.1357466658631291,0.11449845471204657,3.8674148318812462
0.28007036533952245,0.25426693501327025,0.20192372416110577,3.632358500417376
0.779717085719212,0.6309062833638927,0.5198950067631303,0.6588745329600483
0.46058483988825905,0.43076732239635823,0.3427845215335719,2.461495023553726
0.5771508243242007,0.532906548826101,0.41188491592672477,1.9256572949997102
0.17957733657976793,0.16427979712277777,0.1327977268963892,4.246470225933758
0.532341265737195,0.44050159573527103,0.3085451050047872,2.841284771905607
0.31613166652304964,0.2996564740132063,0.24101208213994313,2.6531009205126344
0.20642111045426711,0.17918813797270688,0.13468459177770822,3.7224771779001813
0.7990269170037562,0.6516493942495949,0.5461777992033741,0.9474615383279099
0.6133874304057052,0.5434802986915676,0.42737493569825696,1.8673643357710974
0.2232535159063631,0.1894262495657769,0.14400920688098062,4.074542659275682
0.2998877195860712,0.24183852619910906,0.1968633481672504,3.791717045518558
0.540622186511251,0.5127006380264968,0.4047152689860884,1.4732450636633807
0.2640555433133102,0.24492206982759052,0.1963519911545366,3.2484080794934904
0.37956915404979835,0.3249921785927185,0.2712411514458137,2.630017041393725
0.5469864279498704,0.4828094260008307,0.3848746676990914,1.6767089018196002
0.734712636135712,0.5921968907768732,0.42258252331088403,1.057565056046397
0.26695673247393226,0.23216481098356928,0.17814169192735352,3.697923948522974
0.49589685335731015,0.3984907896425973,0.3021853084828536,2.8312116734591086
0.2200644511250025,0.18840531115767672,0.1554975007103611,3.948623695959705
0.40913380476929917,0.3668435798817754,0.2644599375507703,3.5568145373005313
0.7789982015679457,0.6544060240169615,0.5049450957769851,1.237881756163246
0.7209129221599411,0.6730760827229649,0.4852711498222092,1.0685946493432905
0.6541901218950847,0.5712188625977385,0.47389146055187215,1.3901197054362893
0.2417202260618202,0.21589461284697553,0.15858451847992588,3.8215240910154407
0.7323027356796556,0.6370507423873464,0.5229328316009854,1.041670831531229
0.33997274755839546,0.27806082742748,0.20518075221147364,3.7773306127871407
0.37156026234222683,0.29835952725450704,0.2210024310629648,2.6487404620003856
0.5710835040504866,0.4953533973145909,0.41196052586885373,2.034718439963854
0.6077571520374944,0.4879985053093245,0.3885430257428681,2.2381055365830944
0.43095418186155166,0.3983457965339901,0.33627851316780505,2.3979366692488697
0.2186240461890187,0.1780112972920203,0.13814440425748048,3.688372765539833
0.32050187109864814,0.2875480090251834,0.21450777241697466,2.9880387455164277
0.7141877102103854,0.6257277721796576,0.517508329518573,1.747846310522956
0.2223762989959853,0.19069941490781137,0.15278919467983756,3.3720758268977686
0.5361819708419019,0.47913997890351046,0.35752727703396814,2.1045359065596174
0.20409940013019387,0.18901388912331848,0.1383304221053574,4.350094273021851
0.4456134020712498,0.3868768263472989,0.28485719185789526,2.9332326754029197
0.4332411820217845,0.3962879349661083,0.32519248368615716,2.4118073296769693
0.765498136682174,0.6236759334274229,0.4449934957637744,1.7790222237264075
0.1748488388261712,0.1594994169153828,0.13447866256599553,3.851975833389392
0.5602214403095488,0.5045294363223397,0.3664591526865154,2.9328476664483327
0.7683192833792116,0.6361363188099876,0.5197026304709694,1.62303279705552
0.40607369976432917,0.3563903430561158,0.2804895931077485,2.937357042676332
0.2336647995085685,0.21104702188775634,0.1737486874600352,3.7637042258813564
0.7814865813346089,0.6687799172074186,0.488059277130962,1.3175637532266018
0.2088898615334322,0.19296349916519553,0.14696198944722963,4.129990890316153
0.23423432075519734,0.18817423428058214,0.1561257440418541,4.18463046627723
0.7083502680728481,0.6291951580584821,0.5274812093089791,1.0700626952520276
0.46398692983944334,0.3920228901428091,0.3109496575194984,2.2908929690491915
0.6147347085462256,0.5032641169670402,0.3902059150979547,1.3549006697731878
0.5687365678966821,0.5155177780555324,0.40685412501331414,1.9927803224020415
0.7926776164679832,0.7175913716744617,0.5602375869287581,1.2871660957717088
0.7956936167846062,0.6856388926780308,0.4859239324249447,0.9606172104963843
0.23879176175558378,0.21454255318889523,0.1613381379685017,3.816334261229606
0.22062736701057295,0.17749723714429316,0.14687900955584854,3.729021587712204
0.7980682829091672,0.6846368935527165,0.5500523327762119,0.5703712954136388
0.4392700781181754,0.35342858059073073,0.25632724004070856,3.2282904713035054
0.4435968862770432,0.3864926733008996,0.2936676739938478,2.8033320106630364
0.6969763641523418,0.654708358702275,0.5235701397412682,0.8867186935839153
0.34124811009530676,0.2779830835494485,0.2298405415500483,3.725414504051593
0.4458639137013837,0.4172714881648046,0.33625613815758487,2.8946347530806777
0.2837603890867522,0.25147640227667445,0.1824820425765336,3.9778558230732095
0.41554266472648504,0.33267264803534474,0.2579487088815593,2.3975637736122986
0.7483964006954088,0.6839241399706198,0.5538151861952955,0.8632338231041714
0.43344820441747267,0.35572131058855877,0.27672314946616783,3.504838812873113
0.19798661295085318,0.16788294400349582,0.12593302837290304,3.5651460826094716
0.7008361147098421,0.619348548331816,0.4402320539732579,1.288598098729997
0.6433402553660019,0.5238643290480708,0.3824876915706943,1.5691815000887785
0.6510877071197619,0.6152216875437366,0.4643340316953274,1.075289707782479
0.5677291860235865,0.4597067269714725,0.35595168552798345,2.4403665625813233
0.390725133014429,0.35008470289324106,0.24612887639141576,2.677533577810436
0.3607076792039098,0.3295511511266513,0.2518426707806102,2.5671573029664545
0.7457506021163562,0.630575254160794,0.441501212378172,1.6112356151754077
0.25474460295171897,0.22254801089656792,0.16851797772477495,3.7947064665147074
0.6825901329075232,0.6180635777866289,0.45187045411270016,1.706564933711988
0.4671088342275871,0.380143196784203,0.26804405179423973,2.196224039361662
0.6769578064887002,0.5965957636822885,0.4274077609929094,0.9245538763335828
0.2845024807605604,0.24639758771075432,0.19789103727360283,3.408290748410157
0.40658724235109966,0.3300015532407379,0.2675295355953134,2.4789850309721997
0.638811406277399,0.5407817179616389,0.4061593472318116,1.2920290645982186
0.7347607616312227,0.5982412545443292,0.43134508366309954,1.3673641838642034
0.44548745636910714,0.4020386967983117,0.29151741779187734,2.9563032371459337
0.4070740555130593,0.3749507587471948,0.2671522831006254,3.329401938345137
0.2581975460086689,0.22373822792786777,0.1615715677649906,3.5498366979213607
0.5065905143373215,0.44666000764520924,0.37526876944249493,2.4549580162967897
0.2820517523135615,0.2571398118970284,0.18626614046652745,3.709003455814956
0.5059815164486821,0.44323739662286415,0.31881489571742433,2.183981182775486
0.17482175392280236,0.15552764794954738,0.11215975669327549,3.980068505288001
0.5161502543007764,0.47476545777483714,0.35047225453498515,2.0679294551995473
0.7227971006692274,0.6236945411730926,0.4989576206203661,0.40112427323309274
0.5512460044973917,0.5227136246142194,0.4198026708467929,1.8435751933938322
0.35885164719172513,0.29504448221711377,0.20874501408709373,3.1527520103705253
0.5289856914108569,0.44216905597113987,0.3595867505885124,2.5753538232482796
0.28510078332987354,0.23817131498844968,0.19329129141324422,2.98354631246102
0.41107300620004916,0.3369421573263658,0.2644427173669303,3.5899186909761953
0.6762999787152275,0.5992842205934097,0.4326389513187248,1.9197211866976829
0.5745182806501243,0.5390183100217474,0.38471631320853056,1.6077665647830512
0.6921118017324684,0.5626368768929995,0.4682003889455922,1.9841945965990604
0.21995203148997217,0.18458222833696927,0.13145385709102136,3.349582508078873
0.6636250002619054,0.5629117691750772,0.4475251926231773,1.7793135449302722
0.28936633509720466,0.2639184240333083,0.18909934111355775,3.565721491146572
0.1600722767552253,0.1418392330696616,0.11742600608677657,3.4647790243946277
0.18365221927826858,0.15629516785346534,0.11640947042358121,4.052353966091323
0.43566313347361885,0.3758542021250426,0.2859831862320576,2.7650833576083413
0.5062925409407978,0.4469945780898855,0.3139958725246356,2.124469657432445
0.37126619876118416,0.3031391821097447,0.23232382302798105,3.4173483195261536
0.2143198802431529,0.19590177548748985,0.15862618490888386,4.329534534786036
0.68757574038465,0.5816026361660143,0.42479417194985175,1.8988653099666557
0.6842014398317894,0.5785788820521045,0.4356686598676673,1.929740807124849
0.7295158358133212,0.6501131294109789,0.5084218499248176,0.8718671671778406
0.4355079314890834,0.35953868195036387,0.2729489332517998,3.1501033987265377
0.40781608521993173,0.34951131163904625,0.2962674115458201,2.883841454285108
0.7111954941635492,0.6019450551411696,0.4311445731966208,1.3193597964490276
0.5911326224025024,0.5421584376966961,0.4212079955201028,1.6585887374174888
0.5019330006467494,0.4060660242418725,0.29570293367832884,3.1200282180094847
0.6609341738633413,0.5491700475129371,0.4126961101036003,2.2109878958841547
0.45113593943161245,0.38679650169426893,0.2926077352024965,2.816786499020008
0.6044981935560165,0.5049177252497876,0.4121869848237413,2.2879047552933094
0.44253590724447656,0.40018673360652274,0.3119349531654531,2.560959531901542
0.691168258187427,0.6257186653221388,0.4501862147092146,1.2349462141307983
0.1778577353204966,0.15436793098698828,0.11118895406165541,4.1319349139286725
0.6663450133167167,0.6289660198782415,0.4630792572047079,1.3693192886843732
0.23767839343316804,0.19412914725475539,0.15609974742679725,3.6735189772677277
0.4582364925916165,0.39598742258039166,0.3352855693105527,3.4052141345502287
0.7726821828205371,0.6424985949376575,0.5239063478057153,1.508752393413216
0.6949084612378111,0.6124606616888537,0.4363679362941819,1.7111939380684085
0.5120753687333982,0.44535875907448347,0.33020930093903283,2.4119708735592016
0.15524018600310863,0.12907667841636677,0.10050041605032159,4.126895464852319
0.759350768909604,0.6608052906738764,0.49772454281934136,0.9698100414922166
0.567491675938041,0.48189067009379305,0.3885306516203389,1.8437598626733651
0.40013005383903655,0.3785267200563397,0.2973404901183402,2.7315042323986023
0.41450916741703225,0.38868152713536813,0.31756384560670403,2.589572739385645
0.33429106642006745,0.3087469095603696,0.2292441207732957,2.971852733273083
0.6201016832406331,0.5071481987183373,0.43096892916693186,2.661041738146016
0.19415593475208412,0.15548950697471337,0.13093889598924943,4.0596345606979165
0.3968995989215889,0.3399906673857043,0.24560750775702683,2.8816877000704064
0.16335107300285948,0.1333010587231763,0.10027404665182342,4.282354375986208
0.36236577242735096,0.304865652966712,0.23012757110601822,4.315871687709378
0.71379912690281,0.598656622264037,0.5011012954076635,1.7223055723728324
0.6183239620152706,0.5657087393069639,0.47160302779730245,1.1753276850647696
0.5567391981740637,0.47745315970124236,0.3641809476480338,2.0740766853893144
0.4728026812414867,0.3825767186776321,0.29167846668402236,2.8518212798163374
0.6860249211104648,0.6285422161022298,0.45858559037296,1.5137521417793975
0.3174321516746612,0.2670766321693042,0.20276382951531186,3.9367185904785176
0.5578126565482178,0.4692904438000807,0.33135875075923826,2.291887649651592
0.21292883683313255,0.1913594963416038,0.14423667850292923,4.343406979201896
0.43640135556192705,0.4063527292010333,0.30329946404029745,3.154181169145093
0.7755676564624431,0.6670649236756963,0.47449930487161796,1.3435918172895318
0.5832017800529821,0.5219862030751524,0.4317333213283128,1.706881564411372
0.6730192028736116,0.5610095290957942,0.47149230945868914,1.5833483093632286
0.6131971405847906,0.5268378214765895,0.39397301116418254,1.5065586357446554
0.5691298131824473,0.5311815134888378,0.3755260682402024,2.3719538826386595
0.5984444924613765,0.512197172396908,0.42256697537263815,1.7452905541152197
0.3287199211148696,0.2813504694132604,0.2303152430640278,3.6066618058040687
0.6944976813887689,0.5608387409821458,0.46509286190002425,2.238641719243463
0.4227274965783556,0.3630013888292063,0.2599406059942978,3.2322084029576414
0.6909089024341266,0.6100316972194241,0.4392312294287679,1.9875855355384398
0.3778845097082063,0.3461658663023547,0.27921210519773015,2.514072519688017
0.19255299058416714,0.17770161823144365,0.13617481737129464,3.478917046150891
0.6212306266234981,0.5186330760929153,0.3758056374261699,2.28708686015215
0.6132296975702539,0.5520727642448223,0.42233290373836774,1.4971611944295897
0.1642905353329682,0.15099273420556278,0.11599767862935258,4.415547481348987
0.7281809762004223,0.6835462273076558,0.5537069133045093,1.0169456710278204
0.6040819018879408,0.5489889736921508,0.4014205109427573,1.708548576071408
0.5331594075664238,0.44641640906020674,0.31892984308798206,3.002167309778314
0.4328808828462145,0.3574866519015697,0.2729192043465795,2.835473003564506
0.16023818081255498,0.13015545702396783,0.10551727143819366,4.665890820378936
0.32295373471896854,0.2957402785597354,0.22160499525809058,3.6177877645996004
0.7832861379903961,0.70372101141614,0.5705929846949278,1.0907584158284347
0.5892408489031327,0.5287181902901871,0.43681517205098486,1.865515856072013
0.2770720591515933,0.2438994694465339,0.1775063998370965,3.5100631456965887
0.5150031076632594,0.42267220754116547,0.33187609291438536,2.564693482287276
0.5370141264151629,0.5061233499187971,0.3938363222050773,1.9776855981843688
0.6172953746366083,0.5829477576880606,0.49259603260904333,1.6048614982897287
0.2475655936179984,0.23052516390941688,0.180948275499998,3.68381110219296
0.7585245636645318,0.6812309237476477,0.5318263225998405,0.6960007703513881
0.16712791092724713,0.13705338242749307,0.11149970233755065,3.6886955418143765
0.3272580307091353,0.2883640135459618,0.2177461047642421,3.547926044735896
0.36934356491949183,0.30796942377374786,0.2509747973467232,2.6846804157718798
0.7445519260156507,0.6135138011903972,0.4519336949794353,1.1751385145747164
0.7820556203399014,0.7165038367092602,0.5047740409651111,1.535812890929897
0.3178574280297315,0.27960151046387727,0.20068888188154904,3.3857924407603175
0.759487713716028,0.656991984104635,0.5494607568622165,0.8150702460303241
0.2593831854856022,0.22384329237954712,0.17769431630803179,3.5766078049083747
0.5460851464822937,0.45417174634487795,0.3369792817816094,2.5711205204172214
0.5102487105457152,0.46282544836305456,0.35280230190546613,1.7348169866306558
0.47941702880191195,0.43872929276692246,0.3394401250334493,2.680345368662018
0.2618360649457459,0.2242900694441142,0.16681570720468253,3.8783247404685937
0.7156053634038245,0.6796284709340016,0.49484617163421335,1.4966306751820775
0.23789700220980037,0.20306314844519371,0.1609577250156924,3.7426068720342442
0.18054609109290987,0.15600198355302639,0.12763148105091612,4.365614371477257
0.6342130700200602,0.5384081527304505,0.38915420535179385,2.282696458745485
0.37595873797259355,0.3392689247396427,0.28324120870413677,2.8351210582718593
0.7887627817532473,0.6340771729731951,0.4607089190446594,0.5719159707383765
0.1693031065438826,0.13942849235230478,0.1008690511884629,4.25893671785168
0.3631002657872129,0.3347783064452809,0.2551081237632575,3.114779340545499
0.2748562899877905,0.25560176110669824,0.2128721068159619,3.4694820361100382
0.6045354688392831,0.5305238877786467,0.38701358888143034,1.6903556075911896
0.7860363206683805,0.6864175399825735,0.48162381485494543,1.1257789425163867
0.6891377112828797,0.5569967213647844,0.41820538413318653,1.185306365452039
0.7545115830912902,0.6405254096486024,0.4927994936653512,1.3075895965945572
0.4242038746086806,0.39839816245777104,0.31470255543558473,2.2017653849700363
0.25706166507289374,0.20879183106294416,0.17608845228253353,3.3656640757309293
0.42592094084394017,0.37276882847949866,0.28249758807525127,2.5510297731331875
0.1653134368949416,0.14153253948473973,0.10433692504372305,4.547856861256406
0.4340336533921044,0.3552257485632335,0.26430275736130004,3.130320196671329
0.2884799841032282,0.23568196793094345,0.1993008490543471,3.2376263514156367
0.15753414312365613,0.14521079867273168,0.11517270893250657,3.6855706219183775
0.4601533966484903,0.4182686215048989,0.3203803708645624,2.5896954474323435
0.6086324256389218,0.571801208321046,0.4114385510702529,1.4601032553414162
0.6647673258301315,0.5750567954291514,0.457528272028531,1.4501343374139821
0.4056122617900988,0.34153639866444185,0.28085665580517877,3.167368591440523
0.7095018923668814,0.6026737391688239,0.49554191184228896,1.2508410095701508
0.6639789250740451,0.6111571989172543,0.4860467414602418,1.5103465401801488
0.18349851849244847,0.15453100665903416,0.11567015578330636,3.8962655980389327
0.6230825225420855,0.5728205331801484,0.4287538251710313,1.4075395155817363
0.3676554631227372,0.34037208450560674,0.28864090449154756,3.37337328078232
0.583438584227177,0.5259334336854822,0.44012750001560824,1.6757886236332245
0.22438546933289233,0.1974109662108759,0.14765620832430854,4.014043418100557
0.4903854260047711,0.4521339846719092,0.3339697382977528,2.408587214878792
0.42000696264632986,0.38999245651400755,0.30460939986167096,2.59839400872188
0.5975011223781072,0.4813899712392557,0.3945249779696921,1.7889220393828351
0.6809754795603368,0.5544455187329264,0.4592700186883396,1.55064087915388
0.28730439447996625,0.2698578821018914,0.1940000236228778,2.7442263952913057
0.6265218214652797,0.5842010491099086,0.4537613797532291,1.3784786295664062
0.3084581133969814,0.2513791766989905,0.2034010777059689,3.0896785270907063
0.3871679377615112,0.32769603065518527,0.23080791206411577,3.201028658265483
0.4118631089550202,0.3299097919434723,0.2345235785864766,3.44310867940744
0.29290053862852405,0.2508543860411567,0.18983636736066195,3.858719874134646
0.4795345120130533,0.436340047576953,0.35181544774019124,2.104411185399971
0.30677968449512844,0.24569760129877186,0.1769301642450993,3.278145468748882
0.20633848480926892,0.1711246200143737,0.14197553021996995,3.54116683348404
0.72038746080363,0.6500806386548578,0.5087109659231899,1.2508987257327882
0.17726724411613654,0.1605971234147904,0.12455144307919794,3.918560423584068
0.22551149972635412,0.20210819920119133,0.16519455053563412,3.718460230636567
0.5763176957353937,0.5463881463306347,0.4087765618059525,2.0935748972199546
0.6338923748345886,0.5912620354132595,0.4677690534649277,1.2155885864020135
0.26607658514926175,0.24280110655192522,0.18848328820528007,3.39408327461872
0.3628358248126815,0.3274952220027731,0.26425501024326614,3.2913818246345543
0.2847007078119324,0.2520181823777111,0.2109055568066582,3.6221460050567917
0.15663018265353565,0.14767563704700692,0.1113052416916165,4.047991997443849
0.6202249213598638,0.5738371269459569,0.4668617447795799,1.4358290723179838
0.6955674644584988,0.5683520118017088,0.40375215334376713,2.097900816817617
0.164488640615134,0.13307720439603632,0.09477856174961877,3.9476161080703234
0.5586957618237323,0.4952193847587734,0.3767902437789272,1.995076257193875
0.265136158701594,0.23524708645424203,0.16770525706618084,2.9228992478369964
0.7392230835170217,0.603103145177132,0.4250812590569428,1.6288273939845135
0.24101700514065255,0.22074764618688272,0.16429993801203258,3.7863825660510138
0.5699693470882401,0.5166580582477882,0.4167115232999745,2.11518994690055
0.6749110812533937,0.5887878473246289,0.43489416711382284,1.716180051738465
0.7836205452673463,0.672784070455941,0.5600546269933903,0.7521236227505791
0.48900000631685414,0.4454400565920367,0.3425696691476628,2.430394003077477
0.5458580663692605,0.44819322176539034,0.3394325458656658,1.6634475041723877
0.6309190905724648,0.5529563460585377,0.4586243420961027,1.9604878420807323
0.3801686983078452,0.30875524331395954,0.23268932186143673,2.561869426756076
0.6639879814509427,0.5448244917656723,0.40028259081223433,1.6060945921941998
0.2519076570957668,0.20564472200472997,0.16462426217836376,4.053216079527582
0.3331476298243559,0.2843016273584028,0.20751568334467418,3.3644005546992926
0.49030489881372996,0.4529580978038919,0.3378648436813667,2.1668229183394287
0.3250808521719457,0.2643051525606872,0.1996878517550398,3.7522615934294943
0.500375746203266,0.44228784568405466,0.3210940827608382,2.1736021177234286
0.5563160656615371,0.4650009523242534,0.38395296923812305,2.32039835899105
0.7937287739055324,0.7412787754249073,0.5880677994239137,0.11379644729194649
0.7815712261419306,0.7043320818642972,0.591122616552119,1.0790500414333752
0.3273538930899724,0.29560555428620877,0.2325298188691565,3.276116746607691
0.7491696891805637,0.6076633344500771,0.44353018934666166,0.8445435865185995
0.7937258201255719,0.7285712030861483,0.5315055144091546,0.7623855495295232
0.557217974808978,0.5116913356522906,0.36927512672350954,2.5237445985060827
0.732056407911416,0.5925921680196083,0.49879983622462754,0.5502007841016396
0.27574954527504125,0.22381662963902224,0.1896761502691934,3.8646704341636924
0.29482230772287094,0.2385187249844572,0.18857361552597682,4.071935972101566
0.15601084695150597,0.13261549745660928,0.11113432716338441,4.09421801738283
0.24428934843890293,0.2074618610929704,0.15681336218371483,3.4992581366111737
0.7559456071173489,0.7092318461401658,0.5335085261112619,0.49509807985941323
0.5934488171687761,0.4900174622253432,0.41319324598778806,2.29570529910365
0.6718935657524487,0.5512504675985064,0.410791299250424,2.043985716113289
0.6500388087169727,0.5748407698467223,0.48062111084586745,1.9150304505416031
0.6555524778823666,0.544968997057772,0.4305600704905509,1.914118397856995
0.3611170731726534,0.3123170122435698,0.2437360189927739,2.865372385921059
0.7903454501201991,0.7035466365978824,0.5625380563092833,0.849189951604772
0.3610183299371601,0.29209983623455366,0.20940156022878723,3.5727471759952527
0.6348055911596561,0.5264361546865417,0.42992125899985906,2.1224056444518276
0.7388414148454886,0.604212788820343,0.46950886262605956,1.215365805754871
0.49051246548823824,0.42183494021698487,0.3456536107314495,2.3720100580744026
0.3926708905811279,0.34669575750056214,0.2564284397722919,2.854780716764082
0.3161548190852485,0.2995140169424346,0.25262101416835775,3.8073237919961147
0.7324412760868843,0.6042485962446787,0.4524294775786168,1.5206957924798798
0.42788401799093456,0.343125062046917,0.2743130993688852,3.1364192932449217
0.17257575473650605,0.1630597044432318,0.1321539024320308,4.356716812348298
0.5714549651210376,0.5079740514516037,0.38955289016066796,1.873897579621275
0.3733179100408853,0.33052790852173725,0.279870130458796,3.5843392067122832
0.18468396018609112,0.14954359821411595,0.11172837521325968,3.7337108966431765
0.7853737301618675,0.7216047659603002,0.6118785476376128,1.3627660741049898
0.30597213253022204,0.28280907280441187,0.2078751012277189,2.71882692173322
0.16320898823024543,0.14388520446368233,0.11009498084251883,4.173258677233211
0.6557391047638345,0.5764044436626824,0.4766613860690948,1.3755537532380704
0.4344436572299991,0.3959590790428503,0.3306719549011348,2.247198624761301
0.18537923488033703,0.17054030241103227,0.13488612743403897,3.8868299957833
0.253772641648782,0.225529216626198,0.1778974419350808,3.3220971586344463
0.3442010657193809,0.28358382869008386,0.2169260586654261,3.487151934785644
0.47993654528664353,0.44931605041242784,0.33899911874491895,2.338491359344127
0.1844127135495786,0.14844731165560177,0.1147909155326923,4.508457064587871
0.7663163526420158,0.6980974659696422,0.5252706768033606,1.2020454625049632
0.6717363615107947,0.5489516670666393,0.406845992792544,1.6633159701882474
0.5250549149540094,0.4633280411550445,0.32980727839282725,1.9986647488570288
0.46513482992217603,0.44128424045412046,0.3702830484755782,2.8121123351104336
0.2111183891805926,0.17277722080963773,0.12402184847594262,3.6226753155510747
0.737871099223603,0.6321265565577273,0.4774229705821491,1.0813533964240873
0.6508067387477495,0.553256705641977,0.4338287237097478,1.286653835497897
0.7850674186685452,0.6900797805920654,0.5254374813408733,1.0302594968109682
0.4721972503255477,0.43879974284503637,0.34765466351597996,2.595973117746309
0.45901655950193476,0.4056410828882693,0.3144329977121971,2.8994399025121194
0.44375893359095897,0.409935544336083,0.33600457792206617,2.5740382363374943
0.6827223885385677,0.6129232077288641,0.4736765206890804,1.5329807648869227
0.5147011702209314,0.4647458799580671,0.3805643513315606,1.8273054453757729
0.2641039547683731,0.24674934897275022,0.19085056121600702,3.4990687512962197
0.5284332300288371,0.4349028529169182,0.3350008656420809,2.4466130504112114
0.5531647025173766,0.46554874327191426,0.3391373838824566,2.4055712171955554
0.5362289360840157,0.4338235671750219,0.3102210440024817,2.2925490412439093
0.5574251604084834,0.518414490482016,0.41206819535441297,1.489652981606838
0.27092752163973144,0.2305950566371915,0.1868305748438252,3.3434308077878807
0.7289693420532929,0.6301313806243417,0.46843631182472967,1.1641635767531455
0.19317259137273504,0.1606354656421381,0.1293330388788641,3.901226814887386
0.1648706868396301,0.15177371754465935,0.12115072581363323,4.488297582694708
0.7791353571473356,0.6928462718850772,0.511757396203207,1.1007027494241208
0.18310487123368988,0.1618425891938912,0.1333548983437663,4.35243529463273
0.3865541795122811,0.357226822632102,0.2958027350496748,3.6758250999451842
0.27247371600428755,0.23974031771738083,0.18495397028266286,3.372405290113625
0.3331765328031948,0.3102200168083129,0.252264237683883,3.742467557588401
0.7399117295683002,0.6411888903205376,0.5392627264135204,0.6617349054986885
0.6778300024600472,0.586246716253541,0.4424065572870598,1.9682578311250811
0.7070197296403284,0.6402603099831108,0.4654107725434186,0.7685624763705687
0.7386047657085234,0.666001925487149,0.5561764575268822,1.8376323831992107
